Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
16,1765581696416,12/12/2025 23:21:36,1765581696364,-5,12/12/2025 18:21:36,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,2,1,opt1,Zone1,content_audio,1627.199999988079,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
17,1765581697970,12/12/2025 23:21:37,1765581697925,-5,12/12/2025 18:21:37,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,2,2,opt2,Zone1,content_audio,1556.4000000059605,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
18,1765581698951,12/12/2025 23:21:38,1765581698903,-5,12/12/2025 18:21:38,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,2,3,response,Zone1,response_keyboard,965.0999999940395,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
19,1765581699944,12/12/2025 23:21:39,1765581699897,-5,12/12/2025 18:21:39,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,10,2,4,ITI,Zone1,timelimit_screen,999.7999999999956,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
20,1765581701606,12/12/2025 23:21:41,1765581701565,-5,12/12/2025 18:21:41,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,3,1,opt1,Zone1,content_audio,1636.5,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
21,1765581703224,12/12/2025 23:21:43,1765581703165,-5,12/12/2025 18:21:43,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,3,2,opt2,Zone1,content_audio,1585.4000000059605,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
22,1765581703491,12/12/2025 23:21:43,1765581703440,-5,12/12/2025 18:21:43,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,3,3,response,Zone1,response_keyboard,261.19999998807907,,2,1,1,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
23,1765581704478,12/12/2025 23:21:44,1765581704430,-5,12/12/2025 18:21:44,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,8,3,4,ITI,Zone1,timelimit_screen,999.7000000000044,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
24,1765581706078,12/12/2025 23:21:46,1765581706025,-5,12/12/2025 18:21:46,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,1,opt1,Zone1,content_audio,1558.0999999940395,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
25,1765581707643,12/12/2025 23:21:47,1765581707605,-5,12/12/2025 18:21:47,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,2,opt2,Zone1,content_audio,1565.800000011921,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
26,1765581707987,12/12/2025 23:21:47,1765581707935,-5,12/12/2025 18:21:47,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,3,response,Zone1,response_keyboard,314.40000000596046,,1,1,1,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
27,1765581708981,12/12/2025 23:21:48,1765581708929,-5,12/12/2025 18:21:48,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,9,4,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
28,1765581710577,12/12/2025 23:21:50,1765581710525,-5,12/12/2025 18:21:50,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,5,1,opt1,Zone1,content_audio,1562,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
29,1765581712172,12/12/2025 23:21:52,1765581712125,-5,12/12/2025 18:21:52,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,5,2,opt2,Zone1,content_audio,1586.2999999821186,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
30,1765581712834,12/12/2025 23:21:52,1765581712783,-5,12/12/2025 18:21:52,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,5,3,response,Zone1,response_keyboard,643.5999999940395,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
31,1765581713818,12/12/2025 23:21:53,1765581713777,-5,12/12/2025 18:21:53,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,11,5,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
32,1765581715472,12/12/2025 23:21:55,1765581715425,-5,12/12/2025 18:21:55,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,6,1,opt1,Zone1,content_audio,1606.3999999761581,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
33,1765581717069,12/12/2025 23:21:57,1765581717025,-5,12/12/2025 18:21:57,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,6,2,opt2,Zone1,content_audio,1584.5999999940395,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
34,1765581717234,12/12/2025 23:21:57,1765581717190,-5,12/12/2025 18:21:57,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,6,3,response,Zone1,response_keyboard,145.19999998807907,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
35,1765581718228,12/12/2025 23:21:58,1765581718176,-5,12/12/2025 18:21:58,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,14,6,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
36,1765581719853,12/12/2025 23:21:59,1765581719805,-5,12/12/2025 18:21:59,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,7,1,opt1,Zone1,content_audio,1586.3999999761581,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
37,1765581721474,12/12/2025 23:22:01,1765581721425,-5,12/12/2025 18:22:01,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,7,2,opt2,Zone1,content_audio,1605.6000000238419,,,0,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
38,1765581723350,12/12/2025 23:22:03,1765581723311,-5,12/12/2025 18:22:03,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,7,3,response,Zone1,response_keyboard,1871.5999999940395,,2,1,,,,,,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
39,1765581724364,12/12/2025 23:22:04,1765581724308,-5,12/12/2025 18:22:04,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,5,7,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,ballow.mp3,ballew.mp3,1,ballow,ballew
40,1765581725960,12/12/2025 23:22:05,1765581725924,-5,12/12/2025 18:22:05,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,1,opt1,Zone1,content_audio,1574.2000000178814,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
41,1765581727600,12/12/2025 23:22:07,1765581727545,-5,12/12/2025 18:22:07,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,2,opt2,Zone1,content_audio,1617,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
42,1765581727926,12/12/2025 23:22:07,1765581727887,-5,12/12/2025 18:22:07,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,3,response,Zone1,response_keyboard,328.59999999403954,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
43,1765581728922,12/12/2025 23:22:08,1765581728874,-5,12/12/2025 18:22:08,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,17,8,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
44,1765581730492,12/12/2025 23:22:10,1765581730457,-5,12/12/2025 18:22:10,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,9,1,opt1,Zone1,content_audio,1548.9000000059605,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
45,1765581732072,12/12/2025 23:22:12,1765581732019,-5,12/12/2025 18:22:12,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,9,2,opt2,Zone1,content_audio,1556.699999988079,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
46,1765581732195,12/12/2025 23:22:12,1765581732034,-5,12/12/2025 18:22:12,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,9,3,response,Zone1,response_keyboard,0.8999999761581421,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
47,1765581733053,12/12/2025 23:22:13,1765581733006,-5,12/12/2025 18:22:13,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,15,9,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
48,1765581734688,12/12/2025 23:22:14,1765581734639,-5,12/12/2025 18:22:14,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,10,1,opt1,Zone1,content_audio,1590.5999999940395,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
49,1765581736282,12/12/2025 23:22:16,1765581736239,-5,12/12/2025 18:22:16,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,10,2,opt2,Zone1,content_audio,1586.7000000178814,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
50,1765581736746,12/12/2025 23:22:16,1765581736695,-5,12/12/2025 18:22:16,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,10,3,response,Zone1,response_keyboard,440.60000002384186,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
51,1765581737727,12/12/2025 23:22:17,1765581737688,-5,12/12/2025 18:22:17,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,7,10,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
52,1765581739346,12/12/2025 23:22:19,1765581739299,-5,12/12/2025 18:22:19,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,1,opt1,Zone1,content_audio,1572,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
53,1765581740925,12/12/2025 23:22:20,1765581740878,-5,12/12/2025 18:22:20,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,2,opt2,Zone1,content_audio,1565.4000000059605,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
54,1765581741323,12/12/2025 23:22:21,1765581741286,-5,12/12/2025 18:22:21,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,3,response,Zone1,response_keyboard,393,,2,1,1,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
55,1765581742317,12/12/2025 23:22:22,1765581742270,-5,12/12/2025 18:22:22,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,18,11,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
56,1765581743947,12/12/2025 23:22:23,1765581743898,-5,12/12/2025 18:22:23,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,12,1,opt1,Zone1,content_audio,1586.5,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
57,1765581745576,12/12/2025 23:22:25,1765581745519,-5,12/12/2025 18:22:25,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,12,2,opt2,Zone1,content_audio,1606.7000000178814,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
58,1765581747631,12/12/2025 23:22:27,1765581747592,-5,12/12/2025 18:22:27,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,12,3,response,Zone1,response_keyboard,2059.2999999821186,,2,1,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
59,1765581748626,12/12/2025 23:22:28,1765581748586,-5,12/12/2025 18:22:28,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,13,12,4,ITI,Zone1,timelimit_screen,999.6999999999971,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
60,1765581750253,12/12/2025 23:22:30,1765581750198,-5,12/12/2025 18:22:30,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,13,1,opt1,Zone1,content_audio,1574.0999999940395,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
61,1765581751788,12/12/2025 23:22:31,1765581751747,-5,12/12/2025 18:22:31,250842,10,task-1ie9,,51378810,6644cd2538b07b2b6aaa4376,14743129,,complete,,693e0bffdcf0df30f3f57b8c,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1360x768,1360x641,day1done,,,Form Recognition (2AFC),4,day1done,attention_pass,audio-Success,,,A,,,,,eligible,formRecog_all,formRecog_all,6,13,2,opt2,Zone1,content_audio,1545.0999999940395,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
